scenario,expected_profile,environment,config_id,baseline,metric,target,mediator
genuine_increment,increment-survives,B,cfg_0048,1.2659587680511175,-2.1224977797556233,-0.7915146742356411,
genuine_increment,increment-survives,B,cfg_0048,0.270957827263914,-0.4448863294085146,-0.37414390474964854,
genuine_increment,increment-survives,A,cfg_0048,-1.0995290033601381,1.0278311983051631,-0.10820202434010256,
genuine_increment,increment-survives,B,cfg_0048,-0.19899392857645168,-0.09894971220601231,0.1502207831399099,
genuine_increment,increment-survives,A,cfg_0049,1.426902032462308,-0.31715296864907044,0.9518607018392702,
genuine_increment,increment-survives,A,cfg_0049,0.012920005793862668,1.5863845006269433,1.125756774267881,
genuine_increment,increment-survives,A,cfg_0049,1.2901375120302279,-1.8005869893186666,-0.22683044348011627,
genuine_increment,increment-survives,A,cfg_0049,-0.48458459227499884,0.8162463155401563,0.29628692736757617,
genuine_increment,increment-survives,A,cfg_0049,1.1270056539622775,-0.3297461923374431,0.4083770181374622,
genuine_increment,increment-survives,A,cfg_0050,1.1327101263251087,0.6910499182591248,1.0226412970847514,
genuine_increment,increment-survives,B,cfg_0050,0.7683148923030553,0.028289436576352384,0.05415300693944469,
genuine_increment,increment-survives,A,cfg_0050,0.17020061060904446,0.2087356283285501,0.6431140336301948,
genuine_increment,increment-survives,B,cfg_0050,2.328071647517917,-0.30273420903687165,0.30992565253433146,
genuine_increment,increment-survives,A,cfg_0050,-1.013313916909164,0.19372679427291262,-0.7709450274926238,
genuine_increment,increment-survives,B,cfg_0051,-1.5065216015278384,0.8389377159769613,0.0045764895474914025,
genuine_increment,increment-survives,A,cfg_0051,-1.4105173642287,0.7394859674706459,-0.6347005930718359,
genuine_increment,increment-survives,B,cfg_0051,-0.1367853014261541,0.10987860583500453,-0.09110447007197392,
genuine_increment,increment-survives,A,cfg_0051,-0.4490911357877677,0.6613426943166992,0.677834112405586,
genuine_increment,increment-survives,B,cfg_0051,0.41133427333304967,-0.3957184483633236,0.29219568500031273,
genuine_increment,increment-survives,A,cfg_0052,-0.29520641831541256,-0.5219608416644331,-0.39796961755020754,
genuine_increment,increment-survives,B,cfg_0052,-1.16062242884535,-0.8915530974063369,-2.223439029460753,
genuine_increment,increment-survives,B,cfg_0052,1.1564212368496654,-0.03125490866046561,0.6816552021385203,
genuine_increment,increment-survives,B,cfg_0052,-0.6987193028633889,0.615921762578459,0.28440701445836264,
genuine_increment,increment-survives,A,cfg_0052,0.28692914367711236,-0.8566418151122154,-1.0781913331408401,
genuine_increment,increment-survives,B,cfg_0053,1.2395534241730988,0.4826588110844491,1.423520610662964,
genuine_increment,increment-survives,A,cfg_0053,-1.019529074104178,-0.8059034272324684,-1.8244056772871062,
genuine_increment,increment-survives,B,cfg_0053,0.9523556935639763,-0.09953597215662227,0.35401667654046715,
genuine_increment,increment-survives,B,cfg_0053,-0.06562955663832475,0.2681100428830938,0.6459351304371788,
genuine_increment,increment-survives,A,cfg_0053,0.039003272722116185,0.34936584828325024,0.8725182294058932,
genuine_increment,increment-survives,A,cfg_0054,0.12352117017241074,-0.485475435093444,-0.1524403864933751,
genuine_increment,increment-survives,A,cfg_0054,0.5837754714494603,0.86922246415294,1.5790777629088228,
genuine_increment,increment-survives,A,cfg_0054,-0.21224514672519568,1.3702479627681563,1.3950783573910313,
genuine_increment,increment-survives,A,cfg_0054,0.2767516110174909,-0.5235777579125562,-0.9839305193301124,
genuine_increment,increment-survives,B,cfg_0054,0.020860608138466005,1.897719604066396,1.7709446131101418,
genuine_increment,increment-survives,A,cfg_0055,-0.7155945755305804,0.3540465285516745,-0.6768877802680339,
genuine_increment,increment-survives,A,cfg_0055,0.5582134327329576,0.3868289816848207,0.5339782278235914,
genuine_increment,increment-survives,A,cfg_0055,-0.9445552948440663,-0.7110517816266277,-1.0554167321949073,
genuine_increment,increment-survives,B,cfg_0055,-0.7037232892528532,0.23080369462120298,-0.3503473505175571,
genuine_increment,increment-survives,A,cfg_0055,-0.7547700210008285,0.5798175802566695,0.06654012120798308,
genuine_increment,increment-survives,B,cfg_0056,1.477139254386504,1.5550391255835003,1.8758551456000236,
genuine_increment,increment-survives,B,cfg_0056,-0.1455732018669278,-0.7814765878370451,-0.4941128100312201,
genuine_increment,increment-survives,B,cfg_0056,0.14381597605843255,-1.294557152177222,-1.6681567139492604,
genuine_increment,increment-survives,A,cfg_0056,0.2317512130286085,1.9213950695230948,2.69259626209579,
genuine_increment,increment-survives,A,cfg_0056,-0.65860432666218,0.3772595338798349,-0.5815326021753251,
genuine_increment,increment-survives,A,cfg_0057,1.5017914005193633,-0.024492515113512126,1.1045149073043712,
genuine_increment,increment-survives,A,cfg_0057,-1.2351150213469106,0.2880375929286329,-1.0204372979298402,
genuine_increment,increment-survives,B,cfg_0057,-1.442421873840217,-0.08028303962082228,-0.8461606915553538,
genuine_increment,increment-survives,B,cfg_0057,-0.05047550034789934,0.6899069550777673,1.1436482347892718,
genuine_increment,increment-survives,A,cfg_0057,-0.6870493279077383,-0.03818404210551854,-0.18055142507719346,
genuine_increment,increment-survives,B,cfg_0058,1.5855786847430575,0.9632967342766166,2.5879244734429725,
genuine_increment,increment-survives,B,cfg_0058,0.3288142149052154,1.8158884251562004,1.88406333541373,
genuine_increment,increment-survives,B,cfg_0058,-0.44919471400948674,-1.3823827302574039,-1.2615507205900374,
genuine_increment,increment-survives,A,cfg_0058,-0.3248017696442609,0.6977208632746826,0.743697214547194,
genuine_increment,increment-survives,A,cfg_0058,-0.4406132217627938,1.3307109190800517,1.2803245129122272,
genuine_increment,increment-survives,B,cfg_0059,0.49251704500885324,-0.9363248526759106,-0.6331030003609797,
genuine_increment,increment-survives,A,cfg_0059,-0.6204536417744954,-1.2221316610841941,-1.53623990333787,
genuine_increment,increment-survives,B,cfg_0059,-0.0822507703702248,0.13075367431581097,-0.2835250368357254,
genuine_increment,increment-survives,B,cfg_0059,-0.6305228103063437,0.161037580929216,-0.33048964379644447,
genuine_increment,increment-survives,B,cfg_0059,-1.4091767727946711,-2.5157137530011955,-3.456361917715127,
genuine_increment,increment-survives,A,cfg_0060,0.33720912483868865,0.09095943858927269,-0.054979356560825476,
genuine_increment,increment-survives,A,cfg_0060,-0.030708415260470134,0.43913381758766357,0.13423229862085378,
genuine_increment,increment-survives,B,cfg_0060,1.0394568107423174,0.28575671004976055,0.6922461760490279,
genuine_increment,increment-survives,B,cfg_0060,-0.48013966055333046,-1.9810578293527725,-1.6198115607148968,
genuine_increment,increment-survives,A,cfg_0060,-0.23032388666966072,-0.4548675045330795,-0.9616300511548188,
genuine_increment,increment-survives,B,cfg_0061,-1.6652245574950655,-0.6090323541257572,-1.2308709846060122,
genuine_increment,increment-survives,A,cfg_0061,-0.9566863247893774,1.9035492620855126,0.7479395135292829,
genuine_increment,increment-survives,B,cfg_0061,-0.555482141831072,-2.2633076808167356,-1.5143511062691426,
genuine_increment,increment-survives,B,cfg_0061,-0.5836438301598179,3.496549809564668,2.4564928896160927,
genuine_increment,increment-survives,B,cfg_0061,-0.1372772443282948,-0.2178006198725599,-0.9821560886503728,
genuine_increment,increment-survives,B,cfg_0062,-0.5497532313244039,0.33622843724108736,0.08777430934174134,
genuine_increment,increment-survives,B,cfg_0062,-0.5057413806811724,-1.0862312571278612,-0.017819074924087408,
genuine_increment,increment-survives,B,cfg_0062,0.042101715737840405,1.41575887297382,1.2284897158340355,
genuine_increment,increment-survives,A,cfg_0062,0.09631732343822681,0.06305883532652667,0.40300261456592845,
genuine_increment,increment-survives,B,cfg_0062,-0.9051720631972606,0.8903321390528904,-0.05793724235000236,
genuine_increment,increment-survives,A,cfg_0063,-0.9948437440323773,0.892546397909288,-0.0018459430525704403,
genuine_increment,increment-survives,A,cfg_0063,-0.9111566316303076,0.013291727704681705,-1.006718201304543,
genuine_increment,increment-survives,B,cfg_0063,-0.35569779013664393,-0.23582097312389022,-0.9463168198392794,
genuine_increment,increment-survives,A,cfg_0063,-0.43960808919546485,-0.1332741193704187,-0.1605224366121039,
genuine_increment,increment-survives,A,cfg_0063,-0.14658520426641306,1.04670411224934,0.5930005939039393,
genuine_increment,increment-survives,A,cfg_0064,0.6396938539799435,0.697178003003243,0.7598057106415274,
genuine_increment,increment-survives,A,cfg_0064,-1.0574448732835973,0.39643761816139755,0.18453318553062747,
genuine_increment,increment-survives,A,cfg_0064,0.5991761562394046,0.15904358182396583,1.0046103200724925,
genuine_increment,increment-survives,A,cfg_0064,-1.1344835575428938,-0.5933815959965042,-1.0435502051661947,
genuine_increment,increment-survives,B,cfg_0064,-0.5243093352048609,0.9302296524367861,1.798338544744321,
genuine_increment,increment-survives,B,cfg_0065,0.216979657006759,-0.17716513713428142,-0.10647732052755152,
genuine_increment,increment-survives,B,cfg_0065,0.09632732197983876,-1.437025893101148,-0.7700868825020817,
genuine_increment,increment-survives,B,cfg_0065,-0.4308756678915302,-1.2172908982061328,-1.9590615003751686,
genuine_increment,increment-survives,B,cfg_0065,0.5050726411692696,-1.815097898878995,-1.174086527946161,
genuine_increment,increment-survives,B,cfg_0065,0.48951734089738436,0.15113459902619333,0.533687156121064,
genuine_increment,increment-survives,B,cfg_0066,0.3398080566378954,-0.8105773907614069,-0.002534795643043375,
genuine_increment,increment-survives,B,cfg_0066,1.08642112190129,0.9067552340046513,1.822489704992338,
genuine_increment,increment-survives,A,cfg_0066,1.1091599895620348,0.475278370751518,1.828612714976582,
genuine_increment,increment-survives,B,cfg_0066,1.3250802323590987,1.9598026878279393,3.295260777429527,
genuine_increment,increment-survives,A,cfg_0066,-0.4467747876793051,-0.4229671361370202,0.26243320220115585,
genuine_increment,increment-survives,B,cfg_0067,-0.29774709420968587,2.9502586649122793,2.191646973506255,
genuine_increment,increment-survives,A,cfg_0067,-1.3574154091803958,-1.7214906351334007,-2.978992477589472,
genuine_increment,increment-survives,A,cfg_0067,-0.17426133901124236,0.6070883157415432,0.16219071259877751,
genuine_increment,increment-survives,B,cfg_0067,0.2437182580464035,2.233688794156251,2.772231975138908,
genuine_increment,increment-survives,B,cfg_0067,1.3503860340689096,-0.2325414807408263,1.2409444292337306,
genuine_increment,increment-survives,B,cfg_0068,0.3478993014061534,-0.5305607955143482,0.22858095447189553,
genuine_increment,increment-survives,A,cfg_0068,-0.761886668060277,0.3427633599240239,-0.07812805249912207,
genuine_increment,increment-survives,B,cfg_0068,-0.18461425826156674,-0.6648472087113597,-1.1392474146179854,
genuine_increment,increment-survives,B,cfg_0068,-1.3173740360278636,0.3246130249989963,-0.22957727631056235,
genuine_increment,increment-survives,A,cfg_0068,1.1255472516842826,-0.32251983847053783,0.6763118325621981,
genuine_increment,increment-survives,B,cfg_0069,0.501308867623709,1.5107664946873873,1.6172572841761563,
genuine_increment,increment-survives,A,cfg_0069,1.037433077142952,0.746684861915412,1.9802394742508165,
genuine_increment,increment-survives,A,cfg_0069,-0.40168306000002313,-0.465578500076045,-1.059849767644704,
genuine_increment,increment-survives,B,cfg_0069,0.9006442755013541,0.37851589418613407,1.6593951261242417,
genuine_increment,increment-survives,A,cfg_0069,-0.9974377086759793,1.2376946206870092,0.14600665588318032,
genuine_increment,increment-survives,A,cfg_0070,-0.15862911907357327,0.6103771238518252,0.2706568844167894,
genuine_increment,increment-survives,B,cfg_0070,-0.2607800594729808,2.508923116155637,1.0884400533295326,
genuine_increment,increment-survives,A,cfg_0070,-0.07130733877831161,1.8274948411138268,1.1889314600258398,
genuine_increment,increment-survives,B,cfg_0070,-0.35018726092141494,-0.04496581797775396,0.23551617259190494,
genuine_increment,increment-survives,A,cfg_0070,0.32187400169647307,0.6030830400350045,0.26988546178536416,
genuine_increment,increment-survives,A,cfg_0071,2.0625863397967596,0.5208483697170566,1.6361045832190373,
genuine_increment,increment-survives,B,cfg_0071,0.7277915806699945,0.7837128579912511,1.7079111463908394,
genuine_increment,increment-survives,B,cfg_0071,-0.4644053574938693,-1.3002795117265034,-1.3950097573488107,
genuine_increment,increment-survives,A,cfg_0071,1.0297252362499396,-2.6198483964584645,-1.0442014918032192,
genuine_increment,increment-survives,B,cfg_0071,0.7709416873646459,0.13042838490027278,1.285203558266114,
genuine_increment,increment-survives,B,cfg_0072,-0.7996059589661488,0.19605464465237388,-0.9383086954885829,
genuine_increment,increment-survives,B,cfg_0072,-1.3446902413538369,-1.0566235284149224,-2.172092838271731,
genuine_increment,increment-survives,B,cfg_0072,0.6441864690802885,-0.8849114856109295,-0.38000181286603696,
genuine_increment,increment-survives,B,cfg_0072,0.40777772557724057,0.17300724589596006,-0.4737252684579041,
genuine_increment,increment-survives,B,cfg_0072,-1.4320289289649737,-1.7890937066357806,-2.815178781356386,
genuine_increment,increment-survives,B,cfg_0073,0.4203757379633271,-1.5016145947863822,-1.3950324492288289,
genuine_increment,increment-survives,A,cfg_0073,-1.000990202563779,-0.7656058914772141,-0.6737168976884823,
genuine_increment,increment-survives,B,cfg_0073,-1.4670038063673214,1.7101202694011164,0.44438034564123396,
genuine_increment,increment-survives,A,cfg_0073,-2.0471709858955744,-0.8059169581899865,-2.656919568106626,
genuine_increment,increment-survives,A,cfg_0073,0.03853035164232538,1.666808925418299,1.2035347635833977,
genuine_increment,increment-survives,A,cfg_0074,0.4699063346977837,1.8122010347738007,1.798601273639549,
genuine_increment,increment-survives,B,cfg_0074,0.3904399143617531,-0.31235948874042224,0.010050750300567776,
genuine_increment,increment-survives,A,cfg_0074,1.9061683418265822,-0.8884497825294104,0.6768179958811833,
genuine_increment,increment-survives,B,cfg_0074,-1.5770373895165855,0.027653998384877095,-0.8409505678263032,
genuine_increment,increment-survives,A,cfg_0074,0.28416967125373066,0.011812564267822151,0.036199001512245504,
genuine_increment,increment-survives,B,cfg_0075,0.022718301133531862,-0.1682296071693922,0.0058076436128735864,
genuine_increment,increment-survives,B,cfg_0075,0.35089335997598037,-2.031169787107329,-1.4621995557336835,
genuine_increment,increment-survives,B,cfg_0075,0.18783138781560815,0.7416061139522994,1.105493216994206,
genuine_increment,increment-survives,A,cfg_0075,0.8855406913457629,1.441699710683929,2.522699761793018,
genuine_increment,increment-survives,A,cfg_0075,0.7145187858517885,0.9723084024472838,1.6792132243692324,
genuine_increment,increment-survives,B,cfg_0076,0.027638288656958446,-0.43412183935654136,-0.19826479747147527,
genuine_increment,increment-survives,A,cfg_0076,0.3807216873838917,-1.58793205590841,-1.3465872790583102,
genuine_increment,increment-survives,A,cfg_0076,0.5704497455820705,0.9607933868248262,1.5240142135002366,
genuine_increment,increment-survives,B,cfg_0076,0.09688978327327044,-0.2244966400740213,-0.7135469260240352,
genuine_increment,increment-survives,A,cfg_0076,0.015326938521114433,0.5625749174685429,0.7974190210980729,
genuine_increment,increment-survives,B,cfg_0077,-1.2299822276482584,0.3817378582890517,-0.7563248659502033,
genuine_increment,increment-survives,A,cfg_0077,-0.013953052266150887,0.47740663779520953,0.22575864836807888,
genuine_increment,increment-survives,B,cfg_0077,-0.743077118650063,0.9589552196479552,-0.33565440160899657,
genuine_increment,increment-survives,A,cfg_0077,-0.7743281245458048,1.7547594188012654,0.5476040551292304,
genuine_increment,increment-survives,B,cfg_0077,-1.2546714577703773,-2.312616161033124,-2.7935347126655174,
genuine_increment,increment-survives,A,cfg_0078,-0.4344719586456198,0.3805932135418204,-0.8242646312265282,
genuine_increment,increment-survives,B,cfg_0078,0.06714550379927126,0.2895470323364767,0.35517454173455465,
genuine_increment,increment-survives,B,cfg_0078,0.33475062081978063,-1.4474366619311996,-1.0508923767364258,
genuine_increment,increment-survives,A,cfg_0078,0.5919074189373879,1.077829478745671,1.6757769774155884,
genuine_increment,increment-survives,B,cfg_0078,-0.7223521343280948,-0.8419012852980264,-1.3205539389996426,
genuine_increment,increment-survives,B,cfg_0079,-0.9137691173848558,-0.35528671120712785,-0.910630594119967,
genuine_increment,increment-survives,B,cfg_0079,2.2594648696534674,1.4116369363226462,3.8705966400414047,
genuine_increment,increment-survives,B,cfg_0079,-0.8093361015618629,-1.191683618218242,-2.802009514111469,
genuine_increment,increment-survives,A,cfg_0079,0.2582514491001089,0.16874271450129646,1.1681486311461433,
genuine_increment,increment-survives,A,cfg_0079,0.4196181532605335,-2.253311771850362,-1.3627451073610857,
genuine_increment,increment-survives,B,cfg_0080,0.37500424825726636,0.9940657823802744,1.1354336012584347,
genuine_increment,increment-survives,A,cfg_0080,-0.08464891144790294,-0.07819302403138877,0.008064532058717794,
genuine_increment,increment-survives,A,cfg_0080,0.6639191338155481,0.12357034557433574,1.0147138762141223,
genuine_increment,increment-survives,B,cfg_0080,-0.8942713678459021,-0.9513655229272848,-2.094409735335787,
genuine_increment,increment-survives,A,cfg_0080,-1.023616940960299,0.014561242323213847,-1.0106124651276467,
genuine_increment,increment-survives,A,cfg_0081,-1.150033836455975,-0.9165420180776702,-1.7069665295109626,
genuine_increment,increment-survives,A,cfg_0081,-1.9439585255196157,0.04350032215116299,-1.4657251209143443,
genuine_increment,increment-survives,A,cfg_0081,0.5904268390428955,-0.19320407963387254,0.19949782731900534,
genuine_increment,increment-survives,A,cfg_0081,0.621806518885031,-1.5450899415421075,-0.19506080221034938,
genuine_increment,increment-survives,A,cfg_0081,-1.2605535992832382,1.6755228152973591,0.22701846771946066,
genuine_increment,increment-survives,A,cfg_0082,1.3408408898100628,-1.7563231093751273,-0.2824701854077294,
genuine_increment,increment-survives,B,cfg_0082,-0.18027253883518457,-0.23902686343241036,-0.49321814555308247,
genuine_increment,increment-survives,A,cfg_0082,1.2678027901073972,0.5373140695977786,1.6688420342061727,
genuine_increment,increment-survives,A,cfg_0082,-1.8415510497547294,1.0512327844392735,-0.7029295755864302,
genuine_increment,increment-survives,B,cfg_0082,-1.2973436743548359,-3.0311991355396013,-3.180229807095456,
genuine_increment,increment-survives,B,cfg_0083,0.15743242909163227,-0.7344609560414792,0.18304343019793556,
genuine_increment,increment-survives,B,cfg_0083,-1.3829124112153666,0.19450195858598746,-1.2474658206614455,
genuine_increment,increment-survives,B,cfg_0083,-0.6340619035371674,0.9259163849312925,0.5493089200298179,
genuine_increment,increment-survives,A,cfg_0083,1.9994026532091629,0.9327085229145885,1.5827265703622548,
genuine_increment,increment-survives,B,cfg_0083,-0.21416739662215323,-0.040186704478326424,0.053914463267204005,
genuine_increment,increment-survives,A,cfg_0084,0.20358155600783429,0.5943995712564976,0.3606240763758877,
genuine_increment,increment-survives,B,cfg_0084,-1.274742758390375,0.01715527113763464,-0.15557899095857708,
genuine_increment,increment-survives,B,cfg_0084,0.23928830000014253,0.34279724423714714,1.3899756771197795,
genuine_increment,increment-survives,A,cfg_0084,0.051449701609286476,-0.9092721673941939,-0.7507313897077188,
genuine_increment,increment-survives,B,cfg_0084,1.0542058686884677,-0.03162454667026776,0.9577349365924794,
genuine_increment,increment-survives,A,cfg_0085,0.0123841521638959,0.17666627167753118,-0.039153852644196074,
genuine_increment,increment-survives,B,cfg_0085,0.160897296456033,-0.30130410960143156,-1.0731199292995317,
genuine_increment,increment-survives,A,cfg_0085,-0.8471062733092835,-0.315531117528981,-0.9715192505300762,
genuine_increment,increment-survives,A,cfg_0085,1.69079872146957,1.7395816321295976,3.3100435373760906,
genuine_increment,increment-survives,A,cfg_0085,0.7910375647456175,1.0576111387206397,2.3799212996695007,
genuine_increment,increment-survives,B,cfg_0086,0.6238702258548503,0.6627584185820008,2.05409017274402,
genuine_increment,increment-survives,A,cfg_0086,2.0750244608117288,3.029586139386812,4.38106553982339,
genuine_increment,increment-survives,A,cfg_0086,-0.6576265850523833,-0.48861117979815644,-0.6766627834288482,
genuine_increment,increment-survives,B,cfg_0086,-0.21810680035857632,0.3477179849456342,-0.2118806574524457,
genuine_increment,increment-survives,A,cfg_0086,-1.4763432246036647,-0.42095175873985535,-1.6742609611116412,
genuine_increment,increment-survives,A,cfg_0087,0.6844122200091082,-0.08715122749663984,0.7098417301001071,
genuine_increment,increment-survives,A,cfg_0087,1.574031479915864,-0.9251855644578265,0.029673147991010562,
genuine_increment,increment-survives,B,cfg_0087,0.38044759028534325,0.8140200968007136,1.0752380994132713,
genuine_increment,increment-survives,A,cfg_0087,0.37634437487792793,0.575002320976008,1.0735827003824727,
genuine_increment,increment-survives,A,cfg_0087,-0.3288114086482291,-0.11425040628043212,-0.44204722343050706,
genuine_increment,increment-survives,B,cfg_0088,0.693537587473851,0.9641407176491621,1.351259877476218,
genuine_increment,increment-survives,A,cfg_0088,0.45158695588863323,-0.7211719555767586,-1.1910705676696933,
genuine_increment,increment-survives,B,cfg_0088,1.1727699613569766,-0.10256044057690797,1.1155130689647152,
genuine_increment,increment-survives,A,cfg_0088,-1.8863219220758773,1.2171712622798447,-1.0368834015029538,
genuine_increment,increment-survives,B,cfg_0088,0.6080969696918208,0.7107109441381453,1.7860199709452607,
genuine_increment,increment-survives,A,cfg_0089,1.643253115260472,-0.6427233767502807,1.1214309179304607,
genuine_increment,increment-survives,A,cfg_0089,0.4954395972261239,0.24629866320459232,1.045879358845327,
genuine_increment,increment-survives,A,cfg_0089,0.2934427188472006,-0.3344566167984099,0.16189346044840372,
genuine_increment,increment-survives,B,cfg_0089,2.8910138498108426,0.21941522766464194,2.5432324187552693,
genuine_increment,increment-survives,B,cfg_0089,-0.04412578719443824,0.45684878823933406,0.8539802079552521,
genuine_increment,increment-survives,B,cfg_0090,-1.053231563115353,-0.23406009762369442,-0.4278187793933338,
genuine_increment,increment-survives,B,cfg_0090,0.9040450534082519,1.4696951446946627,1.8035780055378325,
genuine_increment,increment-survives,B,cfg_0090,0.9495608951146488,-1.0750207300766914,0.01992203147978091,
genuine_increment,increment-survives,A,cfg_0090,0.6736079813125616,1.1830595540496438,2.0782862637433994,
genuine_increment,increment-survives,B,cfg_0090,1.8459539018731124,0.31224877359971676,2.100215991839872,
genuine_increment,increment-survives,B,cfg_0091,-2.4387597940860855,0.6613684068828973,-1.4009401286615106,
genuine_increment,increment-survives,A,cfg_0091,-0.4116965472749806,-0.4891679855186734,-0.5097337443782479,
genuine_increment,increment-survives,B,cfg_0091,0.422374848810928,-0.8649744803768057,-0.13006752655474502,
genuine_increment,increment-survives,A,cfg_0091,0.4601647360280119,1.5962041125935695,2.0857836491933797,
genuine_increment,increment-survives,A,cfg_0091,0.8595011664795138,0.7394207560783532,1.2974285395829739,
genuine_increment,increment-survives,B,cfg_0092,0.3347856105541179,-0.37890606355149087,-0.12444844601054006,
genuine_increment,increment-survives,B,cfg_0092,0.5159097668570283,-0.7206431614576646,-0.3469584804904845,
genuine_increment,increment-survives,B,cfg_0092,0.28253638290385374,0.7734305967055402,1.868650369470291,
genuine_increment,increment-survives,B,cfg_0092,-1.0881519758419953,0.5349837612416879,-0.7474509677012438,
genuine_increment,increment-survives,B,cfg_0092,1.056856717733685,0.9524042025123506,1.4036717858947467,
genuine_increment,increment-survives,B,cfg_0093,0.8030747871763776,-0.5196906876745504,0.07891124117891479,
genuine_increment,increment-survives,B,cfg_0093,-0.5700082385659191,-1.7642205657909722,-2.358593764202211,
genuine_increment,increment-survives,B,cfg_0093,0.8973260245021593,0.7370107621821614,1.628920669005504,
genuine_increment,increment-survives,A,cfg_0093,0.6339882929330097,-0.2140157482168408,0.08063530755741771,
genuine_increment,increment-survives,A,cfg_0093,0.6606273062110131,0.543090758300719,1.0031802561049235,
genuine_increment,increment-survives,A,cfg_0094,0.5234680051923641,1.4953384332961406,1.7605014661199858,
genuine_increment,increment-survives,A,cfg_0094,1.8395244132522202,-1.096533757099495,0.7045614950057851,
genuine_increment,increment-survives,B,cfg_0094,-0.38011130212231353,-0.8040035262362327,-1.3101507373207482,
genuine_increment,increment-survives,B,cfg_0094,-0.3992420660478136,-0.27421091213386145,0.589048741172187,
genuine_increment,increment-survives,B,cfg_0094,-0.8373405517138447,-1.8784917145040003,-2.2718605089125283,
genuine_increment,increment-survives,B,cfg_0095,0.10099168285790329,-0.4659443467507668,-0.16082558064773744,
genuine_increment,increment-survives,A,cfg_0095,1.3899543298607782,0.7672302037634453,1.1843517203781504,
genuine_increment,increment-survives,B,cfg_0095,-0.8355640034236108,-0.5878129308589763,-1.3239913891122508,
genuine_increment,increment-survives,B,cfg_0095,-1.578838252236136,0.4820863410768122,-0.31038894436281894,
genuine_increment,increment-survives,B,cfg_0095,-0.7049836151803882,-1.0939029038736725,-1.1279657549521787,
genuine_increment,increment-survives,A,cfg_0096,-0.051758287177418864,0.9904384117881659,0.9859833848640609,
genuine_increment,increment-survives,A,cfg_0096,-0.5283934640452758,0.30642479587657806,-0.6196792555777,
genuine_increment,increment-survives,B,cfg_0096,0.26888102161376565,-0.792662594701327,-0.6781472458164298,
genuine_increment,increment-survives,A,cfg_0096,1.4287303019587856,-0.34806944959449093,0.29420848821158935,
genuine_increment,increment-survives,A,cfg_0096,-0.18724863714199924,1.222233078891873,1.053365008056593,
genuine_increment,increment-survives,B,cfg_0097,0.08273977416103159,-0.9121407493895863,-0.6564423397546918,
genuine_increment,increment-survives,A,cfg_0097,-1.622197389466494,-0.2582206131461087,-1.3063146947589876,
genuine_increment,increment-survives,B,cfg_0097,1.5597791863360504,-0.4725891798752349,1.2104815445724335,
genuine_increment,increment-survives,A,cfg_0097,0.6528519461353212,1.0471820904340736,1.9099771260821603,
genuine_increment,increment-survives,A,cfg_0097,-0.09407078590055641,0.6475473066500212,1.0436516696244822,
genuine_increment,increment-survives,B,cfg_0098,-0.26557582701647664,0.22632860136722557,0.10667553369147353,
genuine_increment,increment-survives,A,cfg_0098,0.8640861771780738,1.4995256320143722,1.6139998807854476,
genuine_increment,increment-survives,B,cfg_0098,-1.2652319987537997,0.10620265258233577,-1.3913719628558203,
genuine_increment,increment-survives,B,cfg_0098,-1.069573839432868,-0.29657030433452264,-1.0406974669078395,
genuine_increment,increment-survives,A,cfg_0098,0.26250614829233476,0.6328412258585598,1.045868212662229,
genuine_increment,increment-survives,B,cfg_0099,0.9569009257453219,-1.1616268692413456,0.42379485647904047,
genuine_increment,increment-survives,B,cfg_0099,0.4861388152310473,0.41336714833303834,0.7633732223208878,
genuine_increment,increment-survives,B,cfg_0099,1.1623809192155055,-0.3342199306104232,1.040396691701504,
genuine_increment,increment-survives,A,cfg_0099,2.0341193952427523,-0.7558253088488729,-0.023661829069243634,
genuine_increment,increment-survives,B,cfg_0099,-0.9100333553576804,-0.07851793332982493,-1.1556560715746802,
genuine_increment,increment-survives,B,cfg_0100,0.584533757105063,-0.5227794960942286,-0.18318145477280534,
genuine_increment,increment-survives,B,cfg_0100,-1.5613881978407842,-0.47826771786001643,-1.5912154086132169,
genuine_increment,increment-survives,A,cfg_0100,-1.2083778206392457,-0.6559010601117787,-1.7381280292322305,
genuine_increment,increment-survives,B,cfg_0100,1.300177666449427,-0.7971699890885144,0.2924881012776768,
genuine_increment,increment-survives,A,cfg_0100,1.5376826622951607,1.3381534014624756,2.3747360448915646,
genuine_increment,increment-survives,A,cfg_0101,1.8339316937580006,2.6516919117822875,3.3329146943528336,
genuine_increment,increment-survives,A,cfg_0101,-0.15660424192041086,0.6002799670014899,0.6422531077938615,
genuine_increment,increment-survives,B,cfg_0101,0.21793571463247313,-0.04442999789493715,0.33362902057570903,
genuine_increment,increment-survives,A,cfg_0101,-1.1883903297308176,0.8162575983517915,-0.08650841383517062,
genuine_increment,increment-survives,B,cfg_0101,-0.7541349283921837,-1.1826170795531668,-0.9148622757868369,
genuine_increment,increment-survives,B,cfg_0102,0.9474308748525296,-1.743591212240258,-0.4840356122811551,
genuine_increment,increment-survives,B,cfg_0102,-2.397091906914817,-1.4444577170780402,-3.3153623673349375,
genuine_increment,increment-survives,B,cfg_0102,-0.3158006646050151,2.6733861288152,2.9376873124232246,
genuine_increment,increment-survives,A,cfg_0102,-0.06796374118593032,-0.035049348588057305,0.5901592513930823,
